counter,start,storeDLT,storeKfrags,finish
0,2654,4982,111,65,115
3,2522,8924,112,63,107
13,2650,13105,115,63,118
1,2585,17332,110,62,105
4,2670,20597,112,86,120
12,22508,6885,122,75,113
18,21760,9437,111,64,119
5,18648,12748,109,59,112
2,23773,19628,115,65,108
9,18695,23153,110,70,116
8,23713,27617,118,60,108
11,14327,31592,114,64,108
7,11194,34932,120,70,106
6,7672,39624,112,65,114
16,11214,43331,113,64,139
15,6671,48207,109,66,111
17,10523,52166,119,66,103
19,39053,4895,109,74,120
14,31911,9118,111,60,110
10,12427,12209,110,63,108
