counter,start,storeDLT,storeKfrags,finish
0,2654,5910,119,66,115
3,2522,9927,111,68,106
13,2650,14123,110,64,119
1,2585,18336,118,70,107
4,2670,22160,122,67,106
12,22508,7901,125,72,106
18,21760,11224,116,68,104
5,18648,15283,110,81,144
2,23773,18625,130,58,105
9,18695,24168,115,62,103
8,23713,28603,109,63,114
11,14327,32688,134,69,106
7,11194,36011,112,58,114
6,7672,40772,194,74,116
16,11214,45452,113,80,114
15,6671,50999,113,61,105
17,10523,53613,116,71,125
19,39053,5883,114,69,109
14,31911,10102,137,81,115
10,12427,14333,110,68,116
