counter,start,storeDLT,storeKfrags,finish
0,2654,5589,109,73,112
3,2522,9582,127,73,108
13,2650,13792,116,71,109
1,2585,18004,110,70,108
4,2670,22606,110,90,108
12,22508,7562,110,62,106
18,21760,10772,111,64,114
5,18648,12075,110,73,122
2,23773,20428,117,67,112
9,18695,23823,125,74,103
8,23713,28275,111,66,110
11,14327,32353,112,65,111
7,11194,36662,123,61,120
6,7672,40313,110,59,106
16,11214,43222,111,72,107
15,6671,49328,112,66,116
17,10523,52727,116,81,107
19,39053,5553,110,96,114
14,31911,9775,110,69,118
10,12427,13984,111,69,122
