counter,start,storeDLT,storeKfrags,finish
0,2654,4064,120,59,113
3,2522,8595,121,72,107
13,2650,12766,119,65,106
1,2585,17007,114,66,105
4,2670,21167,120,72,107
12,22508,6664,115,61,113
18,21760,9990,114,67,106
5,18648,14756,114,68,124
2,23773,19518,108,60,105
9,18695,22823,110,62,109
8,23713,27284,112,66,112
11,14327,31362,117,63,105
7,11194,35589,127,83,135
6,7672,39277,111,70,114
16,11214,43901,111,66,111
15,6671,48424,113,64,105
17,10523,51835,116,68,105
19,39053,4544,110,92,110
14,31911,8768,111,62,105
10,12427,12980,110,90,111
