counter,start,storeDLT,storeKfrags,finish
0,2177,2208,19,31,19
3,2170,2884,216,68,12
1,2153,2266,71,158,41
4,2169,2194,24,50,17
5,2152,2141,31,37,53
2,3312,2139,25,26,38
8,2646,2151,23,39,6
7,2190,2488,122,40,21
6,2152,2137,21,65,72
9,2162,2158,23,23,18
