counter,start,storeDLT,storeKfrags,finish
6,7688,5705,120,76,111
0,8152,11685,111,67,109
1,6015,17264,110,61,110
5,4446,22034,108,63,105
14,6794,28740,113,62,108
11,19870,18952,108,73,135
4,20189,23557,109,60,104
2,27782,20482,109,66,107
18,28829,94271,3004,2289,6282
10,27826,109768,2218,2120,6284
7,19575,117843,2177,5894,6173
15,26242,116791,3259,5976,6887
3,24839,113525,5776,6982,7173
16,20762,104005,3724,5579,6373
8,16358,118003,7540,1464,7005
9,95841,139033,559,2398,1406
13,96109,138995,1109,1872,2220
12,116469,144462,1478,1454,1206
17,145041,13473,130,490,361
19,12194,6148,132,121,134
