counter,start,storeDLT,storeKfrags,finish
6,7688,5998,113,69,122
0,8152,10568,118,67,108
1,6015,16123,109,68,116
5,4446,20515,111,100,114
14,6794,24273,108,65,109
11,19870,16174,142,80,105
4,20189,23764,108,65,114
2,27782,19606,115,69,146
7,19575,105621,2520,1392,9590
8,16358,108382,3324,2122,6829
18,28829,103802,2547,5884,6645
10,27826,113478,5692,6984,7385
16,20762,105008,4671,3644,6240
15,26242,117823,7699,1618,6090
3,24839,117690,2885,5836,7117
12,116469,144258,455,2374,1222
13,96109,139516,701,2360,1516
9,95841,138467,994,1933,2114
17,145041,13408,129,398,281
19,12194,3761,110,96,112
