counter,start,storeDLT,storeKfrags,finish
6,7688,5711,111,73,110
0,8152,10120,111,74,117
1,6015,15695,109,62,128
5,4446,20148,107,68,111
14,6794,25064,114,69,112
11,19870,15899,135,87,108
4,20189,22593,108,70,114
2,27782,18976,112,67,111
16,20762,93948,3451,2066,6812
7,19575,108205,3005,2289,6286
3,24839,109064,2534,2341,6866
18,28829,104200,1891,5892,6192
10,27826,114917,5491,5748,6940
15,26242,118146,5031,3248,6541
8,16358,118014,4797,4210,6974
9,95841,139056,525,3069,839
13,96109,139848,499,3048,840
12,116469,144325,459,2960,842
17,145041,13630,313,259,500
19,12194,3998,109,102,108
