counter,start,storeDLT,storeKfrags,finish
6,7688,8774,119,72,112
0,8152,12246,113,73,110
1,6015,16870,110,72,114
5,4446,21331,113,64,140
14,6794,26731,118,62,105
11,19870,19303,125,141,118
4,20189,24440,115,64,105
2,27782,21885,123,77,104
3,24839,106060,2496,3332,6070
15,26242,114505,5490,6005,6743
7,19575,118013,2265,5863,6680
10,27826,117501,6323,3477,6253
16,20762,104407,7627,1679,5902
18,28829,103831,7545,1488,6307
8,16358,118826,4024,4155,6349
13,96109,139232,976,1816,2099
9,95841,138288,1126,2054,1912
12,116469,144070,569,1985,1947
17,145041,13582,360,231,525
19,12194,6618,111,63,107
