counter,start,storeDLT,storeKfrags,finish
6,7688,4202,110,73,109
0,8152,11236,112,65,119
1,6015,15821,110,73,107
5,4446,20270,109,64,116
14,6794,26189,112,64,105
11,19870,15288,117,65,104
4,20189,22919,115,84,105
2,27782,19086,112,67,109
15,26242,106090,2158,3043,6470
18,28829,94207,3051,2274,6326
3,24839,107388,4199,2298,6925
8,16358,113540,5627,6984,7141
10,27826,118511,7479,1521,6115
7,19575,117748,7664,1595,6507
16,20762,104260,7704,1463,6888
13,96109,139134,1032,2027,1955
12,116469,144464,1480,1803,841
9,95841,139373,1387,1408,1341
17,145041,13503,433,208,320
19,12194,3760,112,99,110
