counter,start,storeDLT,storeKfrags,finish
0,4135,8841,113,68,110
1,4467,13793,115,66,109
8,4929,20350,114,68,108
12,19886,10527,133,63,104
7,20442,16096,113,69,105
2,18439,22357,118,65,111
15,15302,27520,111,97,106
3,10184,31389,120,63,112
11,8198,40095,111,78,118
14,14643,48663,114,65,123
6,6434,53821,129,73,102
10,6656,60172,126,86,133
18,61363,8987,112,65,116
5,59991,15248,112,69,109
4,43440,18405,109,66,133
13,57511,25554,111,65,110
9,44892,32611,112,62,120
19,2694,6309,116,62,109
16,2698,8372,109,59,104
17,2666,14516,115,68,105
