counter,start,storeDLT,storeKfrags,finish
0,4135,3645,110,64,111
1,4467,8315,109,66,105
8,4929,15469,111,60,117
12,19886,6496,115,66,108
7,20442,10630,136,59,104
2,18439,19222,119,68,103
15,15302,22897,113,63,109
3,10184,29528,110,72,117
11,8198,35819,111,74,114
14,14643,42829,128,62,104
6,6434,49210,113,68,104
10,6656,55592,108,65,110
18,61363,3422,136,130,107
5,59991,10747,112,69,106
4,43440,18382,113,63,106
13,57511,23655,110,65,121
9,44892,27565,116,64,114
19,2694,2131,111,61,116
16,2698,2939,111,68,105
17,2666,9926,131,65,104
