counter,start,storeDLT,storeKfrags,finish
0,4135,6223,117,58,115
1,4467,12174,124,62,104
8,4929,18568,112,68,114
12,19886,8077,110,68,113
7,20442,14546,131,68,106
2,18439,20563,121,64,105
15,15302,26407,112,62,132
3,10184,33490,113,86,116
11,8198,40098,110,74,126
14,14643,45520,116,65,107
6,6434,52231,116,67,110
10,6656,58845,112,65,114
18,61363,7296,114,73,152
5,59991,13569,113,68,112
4,43440,15931,110,67,113
13,57511,21165,141,64,105
9,44892,29924,110,63,121
19,2694,6417,120,68,104
16,2698,7696,112,64,107
17,2666,12949,120,64,104
