counter,start,storeDLT,storeKfrags,finish
0,4135,6458,109,67,107
1,4467,12665,111,98,105
8,4929,19226,117,63,106
12,19886,9309,119,66,112
7,20442,14318,112,70,122
2,18439,20673,110,62,107
15,15302,23001,115,65,150
3,10184,31723,112,68,110
11,8198,36517,113,68,104
14,14643,45405,115,72,110
6,6434,52008,109,67,109
10,6656,59400,115,75,114
18,61363,7182,113,72,114
5,59991,13793,115,71,106
4,43440,13451,109,59,110
13,57511,23763,111,72,105
9,44892,29150,121,70,110
19,2694,6530,114,65,105
16,2698,6417,112,62,105
17,2666,12837,114,61,103
