counter,start,storeDLT,storeKfrags,finish
0,4135,7724,116,64,112
1,4467,14691,112,60,107
8,4929,20909,129,99,105
12,19886,11088,123,63,101
7,20442,16792,111,67,110
2,18439,21019,125,97,105
15,15302,28083,116,71,114
3,10184,35183,117,76,104
11,8198,40878,114,66,104
14,14643,47435,114,66,104
6,6434,54374,129,66,103
10,6656,60740,114,83,109
18,61363,9543,111,71,111
5,59991,15919,114,61,104
4,43440,20071,137,75,115
13,57511,24096,109,76,113
9,44892,33275,114,71,110
19,2694,5528,116,67,106
16,2698,8254,109,59,104
17,2666,15091,113,66,118
