counter,start,storeDLT,storeKfrags,finish
0,4135,7612,113,69,110
1,4467,14021,111,68,120
8,4929,19675,113,68,112
12,19886,9863,112,67,108
7,20442,14632,110,62,103
2,18439,23590,115,63,107
15,15302,25964,109,64,106
3,10184,33395,111,68,118
11,8198,40653,114,66,113
14,14643,46328,119,68,108
6,6434,52808,127,61,110
10,6656,59520,118,66,108
18,61363,8303,119,90,123
5,59991,14690,119,64,105
4,43440,16934,111,67,115
13,57511,21725,112,67,123
9,44892,32038,111,102,109
19,2694,6907,112,64,114
16,2698,9061,111,60,103
17,2666,13943,116,65,111
