counter,start,storeDLT,storeKfrags,finish
0,4551,8801,124,66,104
1,6406,14238,176,126,105
6,4889,17733,110,63,107
9,5550,22953,111,72,106
3,9727,25474,117,75,104
4,10856,28861,114,58,105
15,10653,34316,118,70,133
8,13498,39156,119,75,112
18,25636,32109,111,68,105
2,22323,36734,120,61,105
7,25324,35664,121,67,117
10,35845,29900,109,63,105
12,42092,30278,115,68,114
5,41287,34826,109,63,102
14,32580,23232,174,60,114
13,29089,22346,109,66,104
19,34224,18548,111,74,104
17,22412,10239,257,154,139
16,21205,21676,169,82,101
11,17363,10009,108,240,205
