counter,start,storeDLT,storeKfrags,finish
0,4551,8239,111,75,113
1,6406,14126,167,110,130
6,4889,17951,112,61,121
9,5550,24605,131,66,107
3,9727,25253,121,66,103
4,10856,28538,109,68,112
15,10653,34429,123,72,102
8,13498,39403,115,66,103
18,25636,31437,113,70,103
2,22323,36289,123,66,102
7,25324,35551,111,68,102
10,35845,29670,110,77,105
12,42092,30394,119,63,109
5,41287,35261,120,93,106
14,32580,23128,110,67,106
13,29089,23057,113,62,113
19,34224,18183,172,63,103
17,22412,10193,116,186,116
16,21205,21565,116,66,105
11,17363,9765,157,106,109
