counter,start,storeDLT,storeKfrags,finish
0,4551,4009,144,79,120
1,6406,9292,111,69,119
6,4889,17134,118,75,102
9,5550,21487,114,71,106
3,9727,21301,111,64,109
4,10856,25459,111,73,106
15,10653,31271,138,78,105
8,13498,36347,110,63,104
18,25636,28359,109,64,107
2,22323,32227,120,77,109
7,25324,31674,121,72,107
10,35845,25652,109,62,105
12,42092,25072,120,69,104
5,41287,31777,112,67,108
14,32580,20061,126,65,124
13,29089,19839,114,76,102
19,34224,14699,127,81,103
17,22412,7672,113,99,135
16,21205,13490,124,82,135
11,17363,10535,149,142,156
