counter,start,storeDLT,storeKfrags,finish
0,4551,3809,133,102,113
1,6406,10292,115,61,102
6,4889,19293,189,73,103
9,5550,19912,112,65,135
3,9727,20957,119,62,105
4,10856,24344,115,63,104
15,10653,31542,123,68,102
8,13498,36250,126,63,101
18,25636,26893,109,65,108
2,22323,32106,176,72,106
7,25324,33030,110,67,105
10,35845,25724,109,76,110
12,42092,25386,113,66,116
5,41287,30891,115,59,103
14,32580,18941,116,77,102
13,29089,18580,119,70,114
19,34224,15029,113,103,102
17,22412,4805,109,64,103
16,21205,13486,110,91,123
11,17363,10650,185,118,114
