counter,start,storeDLT,storeKfrags,finish
0,4551,7626,116,88,114
1,6406,13585,110,93,132
6,4889,16053,114,61,124
9,5550,23492,122,69,102
3,9727,24813,119,62,107
4,10856,28085,113,100,103
15,10653,32626,110,60,102
8,13498,40055,133,84,107
18,25636,30641,116,82,105
2,22323,35728,117,64,104
7,25324,33924,111,68,104
10,35845,29108,111,77,216
12,42092,27780,121,67,114
5,41287,34248,112,68,105
14,32580,22910,114,69,112
13,29089,21639,120,70,105
19,34224,17486,118,69,109
17,22412,10403,116,236,158
16,21205,21944,336,92,113
11,17363,10286,115,166,113
