counter,start,storeDLT,storeKfrags,finish
0,4551,5946,111,61,102
1,6406,14342,118,95,121
6,4889,19630,110,68,110
9,5550,24391,113,60,114
3,9727,26046,147,115,106
4,10856,29529,124,65,103
15,10653,34978,115,89,104
8,13498,37372,110,58,102
18,25636,31995,117,66,103
2,22323,37066,113,74,108
7,25324,36340,213,269,113
10,35845,30468,111,69,107
12,42092,29351,111,62,103
5,41287,35726,112,69,115
14,32580,23801,122,63,106
13,29089,22671,109,66,103
19,34224,17612,115,82,213
17,22412,10854,113,69,104
16,21205,22116,178,84,122
11,17363,9821,112,150,279
