counter,start,storeDLT,storeKfrags,finish
2,4014,10423,111,59,110
0,9010,12410,115,74,120
10,6947,23373,110,65,110
1,9410,28262,110,69,110
8,6018,34116,109,68,115
6,7936,35495,112,71,105
16,3949,48299,110,60,106
3,3759,55232,111,68,111
7,48591,18006,122,72,109
4,52160,15974,111,62,104
5,53897,20612,111,61,141
9,42667,26964,110,67,106
13,51538,30620,115,67,106
12,44866,34435,112,66,118
11,48808,46660,127,81,104
17,44019,53364,111,60,113
14,49963,15774,112,75,125
15,38340,16002,125,62,119
19,48573,-1,-1,-1,-1
18,-1,-1,-1,-1,-1
