counter,start,storeDLT,storeKfrags,finish
2,4014,4226,110,69,107
0,9010,13755,118,60,111
10,6947,17428,115,67,112
1,9410,23121,123,67,107
6,7936,26555,114,67,123
8,6018,33322,133,61,103
16,3949,42020,129,69,120
3,3759,50042,124,60,119
7,48591,11286,130,69,149
4,52160,11824,113,64,124
5,53897,14493,113,67,105
9,42667,20850,112,62,105
13,51538,32922,112,62,122
12,44866,39601,113,66,108
11,48808,40490,116,63,147
17,44019,47432,112,77,106
14,49963,5881,110,69,114
15,38340,17434,119,71,113
19,48573,23598,110,63,106
18,-1,-1,-1,-1,-1
