counter,start,storeDLT,storeKfrags,finish
2,4014,7922,115,68,124
0,9010,15860,113,64,117
10,6947,21914,111,71,112
1,9410,31053,110,66,111
8,6018,31767,111,60,105
6,7936,39624,121,76,111
16,3949,46830,111,63,120
3,3759,52737,109,59,110
7,48591,16689,110,65,109
4,52160,15103,117,79,108
5,53897,19201,112,61,109
9,42667,26850,112,66,109
13,51538,27284,111,66,106
12,44866,36911,114,66,120
11,48808,44624,116,68,114
17,44019,50725,112,60,111
15,38340,10205,113,61,106
14,49963,13271,113,66,105
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
