counter,start,storeDLT,storeKfrags,finish
2,4014,4948,114,62,107
0,9010,13534,118,67,110
10,6947,17759,112,69,116
1,9410,24687,112,69,111
8,6018,27869,120,65,105
6,7936,43092,111,70,110
16,3949,42824,114,66,116
3,3759,50273,121,95,110
7,48591,14138,112,60,106
4,52160,11049,114,62,112
5,53897,15389,111,60,116
9,42667,21287,111,59,107
13,51538,29180,111,61,116
12,44866,35450,117,69,109
11,48808,40711,121,75,109
17,44019,48030,112,63,108
14,49963,3698,111,59,114
15,38340,5969,111,66,109
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
