counter,start,storeDLT,storeKfrags,finish
2,4014,4108,110,68,118
0,9010,12625,111,65,115
10,6947,18008,122,62,104
1,9410,24919,117,63,107
8,6018,36791,128,67,117
6,7936,42419,120,62,109
16,3949,42705,118,68,112
3,3759,50023,115,78,120
7,48591,13981,113,79,107
4,52160,12498,119,71,105
5,53897,14617,111,59,105
9,42667,23834,116,62,109
13,51538,29403,117,66,108
12,44866,39037,111,83,116
11,48808,39828,128,66,105
17,44019,48217,116,62,105
14,49963,3167,113,63,103
15,38340,8843,111,65,114
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
