counter,start,storeDLT,storeKfrags,finish
2,4014,8929,170,71,106
0,9010,15518,114,73,118
10,6947,21246,111,60,109
1,9410,26047,110,63,116
8,6018,33783,112,63,109
6,7936,39954,115,65,124
16,3949,45167,111,68,114
3,3759,52966,111,60,135
7,48591,15852,113,67,110
4,52160,17194,110,64,109
5,53897,18201,109,68,108
9,42667,25956,110,59,105
13,51538,31204,121,75,107
12,44866,38581,112,61,115
11,48808,43725,111,64,107
17,44019,51245,124,58,104
15,38340,7293,110,69,113
14,49963,14137,113,71,112
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
