counter,start,storeDLT,storeKfrags,finish
2,4014,8261,171,67,118
0,9010,13427,109,68,111
10,6947,21470,112,65,108
1,9410,25473,111,59,115
8,6018,33106,110,66,122
6,7936,40625,110,64,110
16,3949,46279,109,70,109
3,3759,53179,111,65,114
7,48591,15959,117,70,109
4,52160,16973,124,60,116
5,53897,17648,111,59,105
9,42667,24957,111,67,108
13,51538,30862,110,68,118
12,44866,36357,113,74,109
11,48808,45182,124,66,108
17,44019,51614,122,64,109
15,38340,7473,116,70,132
14,49963,15442,114,71,113
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
