counter,start,storeDLT,storeKfrags,finish
2,4014,7231,110,73,117
0,9010,13077,110,66,108
10,6947,18677,111,69,105
1,9410,27038,111,67,107
8,6018,34455,114,68,120
6,7936,40844,114,68,109
16,3949,44492,111,62,109
3,3759,51727,112,75,108
7,48591,13571,110,62,104
4,52160,12957,116,66,104
5,53897,16400,128,80,141
9,42667,22389,114,67,118
13,51538,32371,118,73,108
12,44866,38481,109,77,110
11,48808,42498,114,64,116
17,44019,48550,128,61,105
14,49963,5054,115,64,113
15,38340,8399,129,70,108
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
