counter,start,storeDLT,storeKfrags,finish
2,4014,9170,131,63,108
0,9010,14645,109,65,110
10,6947,21144,113,65,106
1,9410,30860,110,67,106
8,6018,31548,110,73,118
6,7936,39169,123,69,111
16,3949,47055,119,64,106
3,3759,53983,171,68,108
7,48591,17021,111,66,108
4,52160,15754,112,74,105
5,53897,19848,161,67,106
9,42667,26629,111,67,113
13,51538,27839,111,64,109
12,44866,35246,111,60,117
11,48808,44394,113,67,118
17,44019,52089,110,64,113
15,38340,9460,112,59,122
14,49963,13890,112,68,120
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
