counter,start,storeDLT,storeKfrags,finish
2,4014,5668,116,60,107
0,9010,11295,114,68,109
10,6947,19145,180,58,116
1,9410,25023,110,69,115
8,6018,34571,122,68,113
6,7936,42978,112,66,116
16,3949,43041,124,64,105
3,3759,51958,118,77,106
7,48591,14278,112,64,140
4,52160,12072,109,65,104
5,53897,16290,111,79,129
9,42667,21497,110,63,105
13,51538,27171,114,63,114
12,44866,38588,121,73,104
11,48808,41716,125,62,104
17,44019,47663,175,67,106
14,49963,5932,117,62,106
15,38340,9201,118,67,106
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
