counter,start,storeDLT,storeKfrags,finish
0,2785,4696,116,66,109
2,2702,5395,109,65,109
1,5579,5527,109,59,110
3,4967,8077,112,69,104
7,6418,7877,108,60,106
8,9765,3276,115,66,118
18,6291,6508,112,67,114
9,5808,8941,112,69,108
5,3909,12973,109,59,101
6,2554,15488,113,66,106
15,12060,25465,693,187,395
12,33732,6081,109,82,126
4,13529,7052,113,73,126
19,30707,9726,112,73,104
13,21674,5389,110,163,114
10,13900,9355,111,76,117
17,21056,15700,117,71,186
11,4931,25651,128,74,105
14,6632,4616,164,217,151
16,2816,4321,111,64,157
