counter,start,storeDLT,storeKfrags,finish
0,2785,3575,112,63,104
2,2702,5506,110,71,107
1,5579,4397,117,65,103
3,4967,7964,114,78,104
7,6418,7653,115,67,102
8,9765,3830,119,68,109
18,6291,6618,117,71,103
9,5808,11496,112,76,103
5,3909,13093,110,65,118
6,2554,15925,116,66,17871
15,12060,25653,517,314,260
12,33732,4507,113,147,103
4,13529,7176,112,79,109
19,30707,9969,113,68,113
13,21674,4506,114,62,106
10,13900,10999,111,60,117
17,21056,18078,121,59,109
11,4931,21328,110,60,116
14,6632,4122,124,127,113
16,2816,4641,157,59,118
