counter,start,storeDLT,storeKfrags,finish
0,2435,4072,231,90,13
1,2432,6591,44,144,41
3,4355,3894,32,59,16
5,3428,6287,50,57,12
2,8385,8974,134,454,125
6,2588,10514,16,13,8
4,7400,3043,76,161,142
7,3213,4155,53,139,39
9,11682,7633,22,29,8
8,3427,3221,47,348,200
