counter,start,storeDLT,storeKfrags,finish
11,8792,9863,116,73,115
2,11049,20438,118,64,106
1,12617,28511,117,74,121
6,4717,35876,125,62,108
0,14734,46110,119,79,111
14,10569,50948,114,62,107
18,15199,60997,119,77,114
17,13064,74994,119,62,108
5,16783,83610,116,72,107
4,4722,88949,121,69,115
3,11632,103132,116,77,111
13,15449,106603,127,76,109
8,112179,15617,271,889,154
7,117757,16532,118,73,114
16,24777,26411,116,72,108
9,72423,36103,129,66,114
12,97164,46783,117,67,110
19,25823,51655,119,72,117
10,74174,65427,116,73,111
15,33575,4942,120,78,109
