counter,start,storeDLT,storeKfrags,finish
11,8792,15311,137,69,106
2,11049,24963,116,69,120
1,12617,32071,118,71,120
6,4717,43210,117,69,113
0,14734,54079,116,64,126
18,15199,64424,119,68,118
14,10569,70960,134,71,112
17,13064,78370,154,63,108
5,16783,86965,116,72,112
4,4722,98735,115,67,107
13,15449,111978,122,64,106
3,11632,115680,196,79,265
8,112179,25052,116,69,112
7,117757,20186,114,64,116
16,24777,30774,121,67,106
9,72423,39076,120,72,113
12,97164,49730,119,67,106
19,25823,55308,121,78,108
10,74174,66616,130,84,110
15,33575,8754,118,66,108
