counter,start,storeDLT,storeKfrags,finish
11,8792,14843,117,69,110
2,11049,24271,127,70,106
1,12617,31383,120,65,129
6,4717,41935,121,66,110
0,14734,52771,196,63,108
18,15199,63707,117,65,108
14,10569,71434,125,70,108
17,13064,76697,117,72,107
5,16783,86396,128,94,107
4,4722,99093,127,67,111
13,15449,111288,123,70,106
3,11632,115633,154,112,106
8,112179,26095,186,64,107
7,117757,19447,115,62,106
16,24777,31474,121,82,116
9,72423,38376,200,87,215
12,97164,48225,115,67,108
19,25823,54493,117,80,114
10,74174,61495,116,73,109
15,33575,6825,126,69,107
