counter,start,storeDLT,storeKfrags,finish
11,8792,17197,123,67,109
2,11049,26569,132,68,108
1,12617,33675,133,65,107
6,4717,41057,121,67,110
0,14734,58523,129,66,113
18,15199,66064,122,69,111
14,10569,72475,114,69,114
17,13064,78724,116,72,115
5,16783,92664,118,72,122
4,4722,95491,123,68,107
13,15449,111053,117,76,108
3,11632,119004,118,69,129
8,112179,27544,116,66,114
7,117757,23722,122,67,107
16,24777,34210,121,75,109
9,72423,40963,116,67,109
19,25823,57829,126,69,111
10,74174,60863,117,70,116
12,97164,64772,116,67,117
15,33575,10239,128,69,109
