counter,start,storeDLT,storeKfrags,finish
11,8792,10718,117,65,113
2,11049,19913,121,70,112
1,12617,26986,116,68,117
6,4717,39075,123,67,106
0,14734,44945,125,71,107
14,10569,52011,119,74,108
18,15199,59356,117,70,110
17,13064,72302,121,82,109
5,16783,82024,129,74,119
4,4722,90428,114,61,106
13,15449,93528,115,65,108
3,11632,104079,125,66,108
8,112179,22976,121,78,109
7,117757,14419,116,75,106
16,24777,25200,118,64,120
9,72423,34079,117,68,108
12,97164,42314,116,61,107
19,25823,50044,119,67,110
10,74174,67387,116,77,132
15,33575,3202,119,63,109
