counter,start,storeDLT,storeKfrags,finish
11,8792,18367,115,71,106
1,12617,35342,118,66,119
6,4717,43326,117,64,108
0,14734,58980,119,66,116
18,15199,67686,119,63,107
2,11049,74984,118,68,109
14,10569,74712,116,71,111
17,13064,81013,130,63,109
5,16783,88582,115,68,109
4,4722,94493,121,62,106
13,15449,105419,126,64,108
3,11632,131654,122,66,137
8,112179,28082,118,66,106
7,117757,21740,115,74,107
16,24777,33092,119,69,115
9,72423,41529,118,73,112
19,25823,61467,121,67,109
12,97164,67549,140,80,110
10,74174,71097,120,69,107
15,33575,12037,116,61,106
