counter,start,storeDLT,storeKfrags,finish
11,8792,14370,123,69,109
2,11049,23698,116,66,115
1,12617,29802,113,64,110
6,4717,40798,118,62,107
14,10569,47770,113,70,106
0,14734,53029,114,67,107
18,15199,63129,118,65,111
17,13064,79441,115,71,116
5,16783,85702,118,77,109
4,4722,99678,115,61,111
13,15449,108904,119,75,114
3,11632,115458,213,240,111
8,112179,24568,125,81,107
7,117757,17901,116,71,117
16,24777,27541,119,80,119
9,72423,37914,120,66,122
12,97164,47239,122,70,107
19,25823,52897,117,64,107
10,74174,62841,115,67,114
15,33575,5801,116,65,106
