counter,start,storeDLT,storeKfrags,finish
11,8792,12703,115,65,107
2,11049,21311,121,148,106
1,12617,29320,117,65,109
6,4717,38481,123,72,107
14,10569,49887,116,67,116
0,14734,54426,115,89,117
18,15199,61705,126,65,106
17,13064,75232,114,76,108
5,16783,83464,127,62,107
4,4722,101093,134,67,115
3,11632,101838,115,70,113
13,15449,107256,123,80,114
8,112179,22929,119,70,110
7,117757,17399,120,72,111
16,24777,26658,117,64,106
9,72423,35759,130,63,108
12,97164,45109,128,77,108
19,25823,52693,115,73,107
10,74174,65262,114,69,106
15,33575,6108,114,71,107
