counter,start,storeDLT,storeKfrags,finish
11,8792,15544,117,62,110
2,11049,23384,116,66,105
1,12617,31498,122,66,110
6,4717,41520,128,73,107
0,14734,52532,119,68,111
18,15199,62837,121,67,111
14,10569,71546,116,76,116
17,13064,75542,115,92,108
5,16783,85514,118,77,109
4,4722,98974,120,66,107
13,15449,112804,126,61,107
3,11632,117841,116,66,105
8,112179,23371,755,95,107
7,117757,19619,115,79,106
16,24777,31899,115,65,114
9,72423,37509,115,65,109
12,97164,47819,115,75,107
19,25823,54612,126,73,107
10,74174,61378,118,75,112
15,33575,7939,114,66,115
