counter,start,storeDLT,storeKfrags,finish
11,8792,18010,119,76,111
1,12617,34479,116,72,124
6,4717,44252,116,69,110
0,14734,56554,122,64,106
14,10569,59061,118,67,109
18,15199,66874,114,67,118
2,11049,74159,116,75,114
17,13064,76815,125,65,118
5,16783,89938,116,70,117
4,4722,95793,124,69,111
13,15449,110823,117,71,108
3,11632,119815,121,73,107
8,112179,28361,114,74,108
7,117757,23357,114,64,108
16,24777,33358,116,67,109
9,72423,41693,116,71,119
19,25823,57246,150,72,115
10,74174,59111,121,69,108
12,97164,63954,118,72,108
15,33575,11162,117,68,106
