counter,start,storeDLT,storeKfrags,finish
11,8792,13069,115,68,116
2,11049,22074,128,67,108
1,12617,29203,115,67,107
6,4717,36353,116,74,122
14,10569,49655,120,70,109
0,14734,51839,114,66,117
18,15199,61589,117,69,106
17,13064,75349,127,64,108
5,16783,84312,135,66,111
4,4722,101208,117,78,106
3,11632,101954,118,65,114
13,15449,107140,116,76,130
8,112179,23536,594,95,109
7,117757,17284,114,73,111
16,24777,25800,114,69,106
9,72423,36223,118,72,106
12,97164,45607,118,73,112
19,25823,52240,117,68,108
10,74174,66147,122,64,107
15,33575,8988,116,147,109
