counter,start,storeDLT,storeKfrags,finish
11,8792,11297,117,74,107
2,11049,21088,115,75,115
1,12617,28161,129,70,106
6,4717,36232,120,68,114
0,14734,45905,114,63,109
14,10569,50575,124,65,106
18,15199,60419,117,67,105
17,13064,74294,118,70,117
5,16783,83251,118,89,108
4,4722,88716,123,70,110
3,11632,102905,118,62,115
13,15449,105908,120,63,110
8,112179,19817,128,168,107
7,117757,16152,117,64,106
16,24777,27924,115,70,110
9,72423,35285,120,70,110
12,97164,43777,114,64,106
19,25823,51298,117,64,107
10,74174,70165,115,81,112
15,33575,4711,132,71,108
