counter,start,storeDLT,storeKfrags,finish
0,2896,6016,111,61,113
1,2698,16291,111,60,103
14,2982,25058,113,68,110
7,13059,27408,120,58,105
2,13397,36077,118,73,115
10,23833,40300,118,70,111
6,31630,37584,113,75,116
4,28749,49433,122,71,103
8,39524,39400,117,68,103
5,37809,49497,121,72,116
13,38122,58983,113,72,110
19,38491,68443,137,66,105
9,43764,67452,112,67,103
3,42271,77425,110,72,108
15,35400,87746,115,71,115
11,37346,75918,113,66,104
16,52772,90608,118,70,106
12,83691,34373,109,67,106
17,75952,14257,114,69,104
18,34484,14886,112,61,112
