counter,start,storeDLT,storeKfrags,finish
0,2896,7237,113,67,105
1,2698,17528,110,60,103
14,2982,24613,111,66,107
7,13059,27164,118,62,104
2,13397,36415,111,74,106
10,23833,37056,119,75,113
6,31630,39232,119,81,120
4,28749,49206,119,68,110
8,39524,37279,110,61,103
5,37809,49279,110,65,106
13,38122,58880,110,63,112
19,38491,68230,114,65,110
9,43764,67339,124,62,104
3,42271,77301,123,64,117
15,35400,86304,112,59,105
11,37346,77362,117,65,105
16,52772,89065,112,65,105
12,83691,34806,110,69,120
17,75952,15033,111,100,109
18,34484,14668,110,63,108
