counter,start,storeDLT,storeKfrags,finish
0,2896,6120,112,71,108
1,2698,17417,110,66,108
14,2982,25949,118,66,110
7,13059,27049,114,65,102
2,13397,37179,117,68,108
10,23833,37740,111,73,105
6,31630,38571,111,59,103
4,28749,48095,118,74,106
8,39524,38630,111,61,106
5,37809,49171,117,61,103
13,38122,58537,114,63,115
19,38491,68117,112,66,113
9,43764,67121,111,66,116
3,42271,76042,110,65,113
15,35400,87630,113,70,120
11,37346,77033,115,61,103
16,52772,89283,112,67,108
12,83691,35028,118,58,103
17,75952,15141,124,61,104
18,34484,13560,109,58,102
