counter,start,storeDLT,storeKfrags,finish
0,2896,8386,131,66,105
1,2698,18875,114,69,104
14,2982,28062,111,66,110
7,13059,28505,112,67,107
2,13397,37962,119,63,103
10,23833,38180,112,80,117
6,31630,41257,110,59,119
4,28749,50867,109,65,111
8,39524,41183,131,61,103
5,37809,50913,109,67,107
13,38122,60510,112,65,108
19,38491,69787,114,63,110
9,43764,68468,116,72,114
3,42271,79082,114,82,115
15,35400,89108,111,95,106
11,37346,78712,115,68,110
16,52772,89940,113,64,118
12,83691,31259,115,62,104
17,75952,17146,121,68,108
18,34484,16192,110,69,132
