counter,start,storeDLT,storeKfrags,finish
0,2896,2936,111,60,114
1,2698,13151,110,67,113
14,2982,22927,112,59,103
7,13059,22853,111,66,104
2,13397,32630,110,64,112
10,23833,34803,109,62,104
6,31630,35493,108,61,104
4,28749,45325,110,68,122
8,39524,35624,114,64,108
5,37809,45473,115,77,115
13,38122,54863,112,66,123
19,38491,64316,115,78,127
9,43764,63219,110,66,114
3,42271,72926,109,73,107
15,35400,83407,109,59,105
11,37346,73846,112,62,106
16,52772,88042,119,63,103
12,83691,36485,116,62,107
17,75952,10928,111,65,119
18,34484,10886,174,64,103
