counter,start,storeDLT,storeKfrags,finish
2,1429,3549,116,63,108
0,2527,4614,110,66,111
19,4229,3724,117,78,103
1,5416,4804,124,64,107
9,4015,6850,113,76,109
4,4146,8927,111,63,106
3,3744,10310,113,64,105
5,3419,11927,115,68,103
8,2427,15099,130,70,103
15,15863,3543,134,72,106
16,10443,5485,109,61,104
11,2279,7699,122,66,104
10,10559,8940,120,68,107
6,10491,11901,112,66,108
12,9723,14085,114,72,110
17,7930,16147,136,89,103
7,12871,6184,109,69,131
13,14004,4020,111,67,109
18,2465,3427,110,64,105
14,2443,3427,178,68,103
