counter,start,storeDLT,storeKfrags,finish
2,1429,3093,112,65,116
0,2527,5729,112,59,104
19,4229,4352,109,59,103
1,5416,5255,110,69,106
9,4015,7296,111,77,113
4,4146,9369,115,78,111
3,3744,11698,113,63,103
5,3419,13502,116,76,106
8,2427,15542,116,64,121
15,15863,3869,113,65,106
16,10443,6143,192,61,105
11,2279,8153,111,69,104
10,10559,10512,114,68,109
6,10491,12230,112,62,105
12,9723,14543,109,66,105
17,7930,16596,108,79,119
7,12871,5543,111,73,111
13,14004,4353,115,66,109
18,2465,3085,118,73,112
14,2443,3204,112,65,105
