counter,start,storeDLT,storeKfrags,finish
2,1429,3659,113,65,109
0,2527,4835,112,64,109
19,4229,3244,113,68,102
1,5416,4382,110,61,106
9,4015,6418,119,66,117
4,4146,8480,110,68,108
3,3744,10801,109,66,124
5,3419,12362,111,67,109
8,2427,13642,112,92,113
15,15863,3100,120,61,107
16,10443,5815,111,69,111
11,2279,7256,110,61,110
10,10559,9390,117,74,107
6,10491,11231,122,64,107
12,9723,13507,125,67,111
17,7930,15687,119,68,106
7,12871,4556,109,76,105
13,14004,2686,110,66,113
18,2465,2860,124,72,105
14,2443,2655,116,76,107
