counter,start,storeDLT,storeKfrags,finish
2,1429,3438,109,75,108
0,2527,5938,112,70,106
19,4229,4509,110,65,111
1,5416,5465,126,93,106
9,4015,6545,114,65,104
4,4146,9587,112,68,106
3,3744,11474,109,70,108
5,3419,13718,111,79,120
8,2427,15770,127,59,105
15,15863,4204,115,63,103
16,10443,6379,113,76,110
11,2279,8382,110,62,104
10,10559,10401,115,68,115
6,10491,12458,110,62,102
12,9723,14874,113,67,103
17,7930,17035,111,66,104
7,12871,6789,113,68,104
13,14004,2798,113,66,107
18,2465,3206,117,68,104
14,2443,2775,118,71,106
