counter,start,storeDLT,storeKfrags,finish
2,1429,4231,112,67,110
0,2527,6060,116,65,107
19,4229,4620,110,67,125
1,5416,5576,112,66,120
9,4015,7660,108,65,110
4,4146,9807,111,67,108
3,3744,11362,115,65,105
5,3419,13834,115,85,123
8,2427,15887,110,64,108
15,15863,3314,118,77,109
16,10443,6493,118,71,106
11,2279,8717,110,62,106
10,10559,10174,116,63,109
6,10491,11568,120,96,102
12,9723,14756,124,61,116
17,7930,16156,137,81,102
7,12871,6899,111,64,105
13,14004,3577,112,65,115
18,2465,4199,112,64,103
14,2443,4203,116,65,104
