counter,start,storeDLT,storeKfrags,finish
0,2379,2345,64,60,164
2,2387,5774,23,25,42
8,4056,4269,49,102,37
3,5589,5829,543,243,517
1,6098,7735,20,17,24
7,6726,2194,23,79,238
4,2323,2241,41,85,164
5,3385,3651,12,14,9
9,2387,2355,32,72,22
6,2337,2258,34,115,33
