counter,start,storeDLT,storeKfrags,finish
0,2379,2396,47,111,68
2,2387,5835,42,24,27
8,4056,6613,95,74,40
3,5589,5840,25,233,147
1,6098,5797,16,14,7
7,6726,2223,103,150,325
4,2323,2271,97,162,176
5,3385,3219,13,10,7
9,2387,2383,35,66,29
6,2337,2295,102,51,16
