counter,start,storeDLT,storeKfrags,finish
1,18036,8208,111,62,109
3,16098,15126,109,60,112
17,7613,19580,111,64,123
6,6573,29445,743,1218,1006
2,12798,36225,123,62,110
19,18411,40007,112,70,116
4,16235,45180,115,74,123
0,19941,51345,111,72,110
10,18293,58128,108,69,134
18,14782,65456,109,60,104
9,3604,69896,161,73,109
12,5331,75233,109,65,108
11,7484,79656,179,75,115
15,679760,25175,20634,4398,14368
16,635998,79544,115,67,572
8,750051,91832,110,61,216
14,693037,124741,697,1713,415
5,764551,133071,222,65,127
7,709425,137875,1179,1381,1385
13,709438,190414,110,68,124
