counter,start,storeDLT,storeKfrags,finish
1,18036,10557,109,69,120
3,16098,15649,113,58,108
17,7613,22881,119,73,105
6,6573,27096,286,790,372
2,12798,35114,115,66,108
4,16235,42737,115,68,112
19,18411,48317,115,63,108
0,19941,54208,112,67,115
10,18293,59384,120,62,106
18,14782,67237,116,75,106
9,3604,71517,113,73,107
12,5331,76686,113,66,106
11,7484,81873,115,63,110
15,679760,66540,225,176,1167
16,635998,89673,115,59,193
8,750051,100195,118,75,317
14,693037,128351,111,75,253
7,709425,134829,112,58,111
5,764551,140262,345,200,202
13,709438,194277,108,69,200
