counter,start,storeDLT,storeKfrags,finish
1,18036,4106,115,60,106
3,16098,10719,118,66,111
17,7613,17300,110,63,111
6,6573,24575,116,80,118
2,12798,30952,463,891,155
19,18411,40103,110,65,123
4,16235,42951,109,61,105
0,19941,47655,122,69,104
10,18293,54433,119,74,103
18,14782,61945,110,62,106
9,3604,67665,148,129,112
12,5331,72274,113,61,125
11,7484,81220,111,66,103
15,679760,13339,10881,24365,16808
16,635998,59110,5939,800,1726
8,750051,105039,111,67,205
7,709425,104525,110,209,308
5,764551,145418,117,75,273
13,709438,147161,116,61,326
14,693037,175042,109,62,287
