counter,start,storeDLT,storeKfrags,finish
1,18036,9187,111,63,116
3,16098,14320,108,63,113
17,7613,22091,109,66,115
6,6573,30314,379,857,887
2,12798,34652,113,64,208
4,16235,40960,109,58,109
19,18411,46173,109,59,108
0,19941,53623,111,65,112
10,18293,60323,129,71,132
18,14782,67767,129,61,107
9,3604,72063,114,184,122
12,5331,79868,125,120,109
11,7484,82681,113,74,107
15,679760,34310,13836,7458,-1
16,635998,81139,114,65,150
8,750051,101710,138,79,147
14,693037,140116,940,201,209
5,764551,141727,116,63,152
7,709425,152168,111,64,371
13,709438,194479,113,66,115
