counter,start,storeDLT,storeKfrags,finish
1,18036,9865,109,66,109
3,16098,17262,129,61,109
17,7613,22001,111,63,104
6,6573,27990,183,360,1973
2,12798,34525,109,61,133
19,18411,40781,121,66,107
4,16235,42218,108,65,111
0,19941,53293,113,60,162
10,18293,59059,110,58,277
18,14782,66155,110,69,293
9,3604,70755,123,65,126
12,5331,77062,116,79,116
11,7484,82351,115,105,112
15,679760,41211,7030,7382,-1
16,635998,86194,111,66,121
8,750051,103486,132,64,159
14,693037,134617,111,63,118
5,764551,137799,823,994,1087
7,709425,160943,112,62,308
13,709438,194040,173,61,107
